month,product_group_name,product_group_id,market_revenue,revenue_amazon,is_evaluation_period,market_revenue_actual,revenue_amazon_actual
2021-01-01,Digital Tablets,13,3448394732.0,541676896.6347727,False,3448394732.0,541676896.6347727
2021-02-01,Digital Tablets,13,3601744842.0,437339578.1147172,False,3601744842.0,437339578.1147172
2021-03-01,Digital Tablets,13,3460654447.0,477183788.2175507,False,3460654447.0,477183788.2175507
2021-04-01,Digital Tablets,13,3494880375.0,471365111.6178766,False,3494880375.0,471365111.6178766
2021-05-01,Digital Tablets,13,3608126464.0,508585956.6922929,False,3608126464.0,508585956.6922929
2021-06-01,Digital Tablets,13,2744502886.0,383867581.4779776,False,2744502886.0,383867581.4779776
2021-07-01,Digital Tablets,13,2203118374.0,328563150.27825814,False,2203118374.0,328563150.27825814
2021-08-01,Digital Tablets,13,2040056871.0,268879293.19740176,False,2040056871.0,268879293.19740176
2021-09-01,Digital Tablets,13,3223788172.0,408325142.6268088,False,3223788172.0,408325142.6268088
2021-10-01,Digital Tablets,13,3220920569.0,415141391.29993033,False,3220920569.0,415141391.29993033
2021-11-01,Digital Tablets,13,2979666972.0,475677164.70666856,False,2979666972.0,475677164.70666856
2021-12-01,Digital Tablets,13,3390320684.0,538429349.8963742,False,3390320684.0,538429349.8963742
2022-01-01,Digital Tablets,13,3889357733.0,535642400.6779992,False,3889357733.0,535642400.6779992
2022-02-01,Digital Tablets,13,3764182363.0,459569227.6069101,False,3764182363.0,459569227.6069101
2022-03-01,Digital Tablets,13,3503851657.0,480405235.3305737,False,3503851657.0,480405235.3305737
2022-04-01,Digital Tablets,13,3971467789.0,457613902.8458852,False,3971467789.0,457613902.8458852
2022-05-01,Digital Tablets,13,2355739156.0,289415773.7738251,False,2355739156.0,289415773.7738251
2022-06-01,Digital Tablets,13,2665882706.0,415451124.74375534,False,2665882706.0,415451124.74375534
2022-07-01,Digital Tablets,13,3441990622.0,399336478.77190346,False,3441990622.0,399336478.77190346
2022-08-01,Digital Tablets,13,2625441749.0,390560695.8991248,False,2625441749.0,390560695.8991248
2022-09-01,Digital Tablets,13,2602903228.0,407798044.0089732,False,2602903228.0,407798044.0089732
2022-10-01,Digital Tablets,13,3359105801.0,370258704.6839556,False,3359105801.0,370258704.6839556
2022-11-01,Digital Tablets,13,3413200023.0,435594805.6336032,False,3413200023.0,435594805.6336032
2022-12-01,Digital Tablets,13,2361423792.0,281856724.08671457,False,2361423792.0,281856724.08671457
2023-01-01,Digital Tablets,13,3945821623.0,613810816.2963974,False,3945821623.0,613810816.2963974
2023-02-01,Digital Tablets,13,2787943417.0,379780258.6611103,False,2787943417.0,379780258.6611103
2023-03-01,Digital Tablets,13,2484980509.0,380130474.04085904,False,2484980509.0,380130474.04085904
2023-04-01,Digital Tablets,13,2009806833.0,247742963.4004205,False,2009806833.0,247742963.4004205
2023-05-01,Digital Tablets,13,3111242527.0,371747819.6575904,False,3111242527.0,371747819.6575904
2023-06-01,Digital Tablets,13,3716662458.0,424916277.9746608,False,3716662458.0,424916277.9746608
2023-07-01,Digital Tablets,13,2368579225.0,370229981.0094972,False,2368579225.0,370229981.0094972
2023-08-01,Digital Tablets,13,2457886146.0,331356841.87407017,False,2457886146.0,331356841.87407017
2023-09-01,Digital Tablets,13,3218389297.0,432069515.7940807,False,3218389297.0,432069515.7940807
2023-10-01,Digital Tablets,13,3687388603.0,418245409.4692172,False,3687388603.0,418245409.4692172
2023-11-01,Digital Tablets,13,2356555453.0,344231484.67264163,False,2356555453.0,344231484.67264163
2023-12-01,Digital Tablets,13,3340883534.0,491855285.6306624,False,3340883534.0,491855285.6306624
2024-01-01,Digital Tablets,13,,,True,3440503689.0,498717470.2967256
2024-02-01,Digital Tablets,13,,,True,3959655304.0,625904203.2274656
2024-03-01,Digital Tablets,13,,,True,2338361161.0,338446252.5560238
2024-04-01,Digital Tablets,13,,,True,3431410637.0,487988703.4008229
2024-05-01,Digital Tablets,13,,,True,3438316074.0,532804338.4876288
2024-06-01,Digital Tablets,13,,,True,3600901427.0,518601709.5107474
2024-07-01,Digital Tablets,13,,,True,2507931803.0,301199865.6106992
2024-08-01,Digital Tablets,13,,,True,3363406366.0,490594486.6191313
2024-09-01,Digital Tablets,13,,,True,2773586416.0,367022406.65358186
2024-10-01,Digital Tablets,13,,,True,3619563851.0,497114004.2474569
2024-11-01,Digital Tablets,13,,,True,2161785781.0,281062730.25612056
2024-12-01,Digital Tablets,13,,,True,3251915158.0,500972000.7472069
2019-01-01,Display Screens,14,1747608046.0,576091402.9392915,False,1747608046.0,576091402.9392915
2019-02-01,Display Screens,14,1294329222.0,490002610.0364502,False,1294329222.0,490002610.0364502
2019-03-01,Display Screens,14,1348728910.0,448503942.7710513,False,1348728910.0,448503942.7710513
2019-04-01,Display Screens,14,1083189432.0,383156421.80767465,False,1083189432.0,383156421.80767465
2019-05-01,Display Screens,14,1063970039.0,323459393.4571097,False,1063970039.0,323459393.4571097
2019-06-01,Display Screens,14,1047795090.0,363344756.66917527,False,1047795090.0,363344756.66917527
2019-07-01,Display Screens,14,1722565186.0,547023855.3227113,False,1722565186.0,547023855.3227113
2019-08-01,Display Screens,14,1793041988.0,777755198.8439256,False,1793041988.0,777755198.8439256
2019-09-01,Display Screens,14,1648199802.0,661970969.0265838,False,1648199802.0,661970969.0265838
2019-10-01,Display Screens,14,1096906563.0,450174116.3357891,False,1096906563.0,450174116.3357891
2019-11-01,Display Screens,14,1878298078.0,566165556.4820683,False,1878298078.0,566165556.4820683
2019-12-01,Display Screens,14,1727191666.0,583958918.0846856,False,1727191666.0,583958918.0846856
2020-01-01,Display Screens,14,1310420060.0,491915022.808639,False,1310420060.0,491915022.808639
2020-02-01,Display Screens,14,1881687915.0,610440548.9184692,False,1881687915.0,610440548.9184692
2020-03-01,Display Screens,14,1405349054.0,565540475.9731271,False,1405349054.0,565540475.9731271
2020-04-01,Display Screens,14,1032278505.0,399290169.2620004,False,1032278505.0,399290169.2620004
2020-05-01,Display Screens,14,1374369619.0,416645993.679174,False,1374369619.0,416645993.679174
2020-06-01,Display Screens,14,1699751283.0,622870503.0231893,False,1699751283.0,622870503.0231893
2020-07-01,Display Screens,14,1869274511.0,807234004.034486,False,1869274511.0,807234004.034486
2020-08-01,Display Screens,14,1597529659.0,656888359.4459144,False,1597529659.0,656888359.4459144
2020-09-01,Display Screens,14,1340733829.0,444576716.95027626,False,1340733829.0,444576716.95027626
2020-10-01,Display Screens,14,1414710035.0,476926783.5218635,False,1414710035.0,476926783.5218635
2020-11-01,Display Screens,14,1096290809.0,336227710.7125543,False,1096290809.0,336227710.7125543
2020-12-01,Display Screens,14,1457971618.0,437549048.7366415,False,1457971618.0,437549048.7366415
2021-01-01,Display Screens,14,1285665629.0,438353317.2103902,False,1285665629.0,438353317.2103902
2021-02-01,Display Screens,14,1346243740.0,441732726.8107023,False,1346243740.0,441732726.8107023
2021-03-01,Display Screens,14,1432983200.0,560475721.7726996,False,1432983200.0,560475721.7726996
2021-04-01,Display Screens,14,1967983851.0,682494790.653179,False,1967983851.0,682494790.653179
2021-05-01,Display Screens,14,1701947501.0,539994309.9207537,False,1701947501.0,539994309.9207537
2021-06-01,Display Screens,14,1821832838.0,756777427.6864539,False,1821832838.0,756777427.6864539
2021-07-01,Display Screens,14,1736341163.0,721358740.3955472,False,1736341163.0,721358740.3955472
2021-08-01,Display Screens,14,1213959233.0,436888885.7181678,False,1213959233.0,436888885.7181678
2021-09-01,Display Screens,14,1066291710.0,453532901.4870326,False,1066291710.0,453532901.4870326
2021-10-01,Display Screens,14,1680194273.0,574187891.0298319,False,1680194273.0,574187891.0298319
2021-11-01,Display Screens,14,1736890704.0,632904224.5633464,False,1736890704.0,632904224.5633464
2021-12-01,Display Screens,14,1411217123.0,470136120.851384,False,1411217123.0,470136120.851384
2022-01-01,Display Screens,14,1350115979.0,516058425.540273,False,1350115979.0,516058425.540273
2022-02-01,Display Screens,14,1208483710.0,368159663.5838735,False,1208483710.0,368159663.5838735
2022-03-01,Display Screens,14,1226994127.0,491334509.6630375,False,1226994127.0,491334509.6630375
2022-04-01,Display Screens,14,1291410508.0,428829546.92106485,False,1291410508.0,428829546.92106485
2022-05-01,Display Screens,14,1696692813.0,509759476.3557761,False,1696692813.0,509759476.3557761
2022-06-01,Display Screens,14,1376358130.0,555799083.7326643,False,1376358130.0,555799083.7326643
2022-07-01,Display Screens,14,1263495064.0,513227781.72800624,False,1263495064.0,513227781.72800624
2022-08-01,Display Screens,14,1255567305.0,396867517.5977201,False,1255567305.0,396867517.5977201
2022-09-01,Display Screens,14,1944545989.0,688666485.9159514,False,1944545989.0,688666485.9159514
2022-10-01,Display Screens,14,1509625190.0,518793757.7883799,False,1509625190.0,518793757.7883799
2022-11-01,Display Screens,14,1780102456.0,671608725.9640152,False,1780102456.0,671608725.9640152
2022-12-01,Display Screens,14,1224607060.0,454812707.20135576,False,1224607060.0,454812707.20135576
2023-01-01,Display Screens,14,1196763500.0,485352284.7207664,False,1196763500.0,485352284.7207664
2023-02-01,Display Screens,14,1884476254.0,767598907.3686552,False,1884476254.0,767598907.3686552
2023-03-01,Display Screens,14,1568141349.0,525609969.52871245,False,1568141349.0,525609969.52871245
2023-04-01,Display Screens,14,1543759793.0,617836892.586995,False,1543759793.0,617836892.586995
2023-05-01,Display Screens,14,1202560428.0,511422499.24598855,False,1202560428.0,511422499.24598855
2023-06-01,Display Screens,14,1644362690.0,635081862.0351924,False,1644362690.0,635081862.0351924
2023-07-01,Display Screens,14,1030404735.0,370831294.0660262,False,1030404735.0,370831294.0660262
2023-08-01,Display Screens,14,1145779249.0,402359100.9716707,False,1145779249.0,402359100.9716707
2023-09-01,Display Screens,14,1188863968.0,481209900.8704596,False,1188863968.0,481209900.8704596
2023-10-01,Display Screens,14,1815401371.0,725862123.2467402,False,1815401371.0,725862123.2467402
2023-11-01,Display Screens,14,1453464121.0,622982302.4904902,False,1453464121.0,622982302.4904902
2023-12-01,Display Screens,14,1465746298.0,561714022.1463711,False,1465746298.0,561714022.1463711
2024-01-01,Display Screens,14,,,True,1829091589.0,708852066.244099
2024-02-01,Display Screens,14,,,True,1760809079.0,571626109.6429418
2024-03-01,Display Screens,14,,,True,1630734572.0,638369579.1765177
2024-04-01,Display Screens,14,,,True,1370394839.0,473472642.6352214
2024-05-01,Display Screens,14,,,True,1993439543.0,792465415.0821774
2024-06-01,Display Screens,14,,,True,1706325063.0,745549276.9248106
2024-07-01,Display Screens,14,,,True,1392460112.0,607911986.3230736
2024-08-01,Display Screens,14,,,True,1806177490.0,774540134.0953187
2024-09-01,Display Screens,14,,,True,1352445825.0,457140004.776928
2024-10-01,Display Screens,14,,,True,1519069098.0,628093490.728843
2024-11-01,Display Screens,14,,,True,1632285533.0,531107474.7511573
2024-12-01,Display Screens,14,,,True,1653655448.0,661240019.0846201
2019-01-01,Mobile Phones & Refurbished Devices,15,36789328273.0,1999707230.459833,False,36789328273.0,1999707230.459833
2019-02-01,Mobile Phones & Refurbished Devices,15,31698220032.0,1805517427.38566,False,31698220032.0,1805517427.38566
2019-03-01,Mobile Phones & Refurbished Devices,15,37426317371.0,2561166952.012701,False,37426317371.0,2561166952.012701
2019-04-01,Mobile Phones & Refurbished Devices,15,33292491771.0,2309797692.468315,False,33292491771.0,2309797692.468315
2019-05-01,Mobile Phones & Refurbished Devices,15,34867685515.0,1771412269.7794557,False,34867685515.0,1771412269.7794557
2019-06-01,Mobile Phones & Refurbished Devices,15,49339671675.0,2914751007.371148,False,49339671675.0,2914751007.371148
2019-07-01,Mobile Phones & Refurbished Devices,15,45972813698.0,2429966659.2525773,False,45972813698.0,2429966659.2525773
2019-08-01,Mobile Phones & Refurbished Devices,15,44296312795.0,2965933165.9162807,False,44296312795.0,2965933165.9162807
2019-09-01,Mobile Phones & Refurbished Devices,15,44856232197.0,2523690980.9105554,False,44856232197.0,2523690980.9105554
2019-10-01,Mobile Phones & Refurbished Devices,15,36973211821.0,2284762399.113044,False,36973211821.0,2284762399.113044
2019-11-01,Mobile Phones & Refurbished Devices,15,38829648487.0,2006444241.9947407,False,38829648487.0,2006444241.9947407
2019-12-01,Mobile Phones & Refurbished Devices,15,49957079807.0,3408933362.2994685,False,49957079807.0,3408933362.2994685
2020-01-01,Mobile Phones & Refurbished Devices,15,47866416546.0,2418208278.45202,False,47866416546.0,2418208278.45202
2020-02-01,Mobile Phones & Refurbished Devices,15,44239491074.0,2895439941.423766,False,44239491074.0,2895439941.423766
2020-03-01,Mobile Phones & Refurbished Devices,15,29510929447.0,1935901205.531202,False,29510929447.0,1935901205.531202
2020-04-01,Mobile Phones & Refurbished Devices,15,43195125612.0,2600828548.6803308,False,43195125612.0,2600828548.6803308
2020-05-01,Mobile Phones & Refurbished Devices,15,28648573960.0,1895011973.8028295,False,28648573960.0,1895011973.8028295
2020-06-01,Mobile Phones & Refurbished Devices,15,42765394815.0,2798770599.9826946,False,42765394815.0,2798770599.9826946
2020-07-01,Mobile Phones & Refurbished Devices,15,43892486928.0,2802542506.0431366,False,43892486928.0,2802542506.0431366
2020-08-01,Mobile Phones & Refurbished Devices,15,37651293636.0,2339437229.984024,False,37651293636.0,2339437229.984024
2020-09-01,Mobile Phones & Refurbished Devices,15,40292751580.0,2406877127.9067435,False,40292751580.0,2406877127.9067435
2020-10-01,Mobile Phones & Refurbished Devices,15,49263533254.0,2736317559.803944,False,49263533254.0,2736317559.803944
2020-11-01,Mobile Phones & Refurbished Devices,15,42293705098.0,2185468629.373998,False,42293705098.0,2185468629.373998
2020-12-01,Mobile Phones & Refurbished Devices,15,35041837341.0,2420990446.778839,False,35041837341.0,2420990446.778839
2021-01-01,Mobile Phones & Refurbished Devices,15,47381028730.0,3216614405.845387,False,47381028730.0,3216614405.845387
2021-02-01,Mobile Phones & Refurbished Devices,15,47861339689.0,3015626639.3745947,False,47861339689.0,3015626639.3745947
2021-03-01,Mobile Phones & Refurbished Devices,15,39030766477.0,2341887815.650777,False,39030766477.0,2341887815.650777
2021-04-01,Mobile Phones & Refurbished Devices,15,38502903748.0,1947766356.989668,False,38502903748.0,1947766356.989668
2021-05-01,Mobile Phones & Refurbished Devices,15,38218226831.0,1975217441.8260956,False,38218226831.0,1975217441.8260956
2021-06-01,Mobile Phones & Refurbished Devices,15,44572628698.0,2975348902.0627594,False,44572628698.0,2975348902.0627594
2021-07-01,Mobile Phones & Refurbished Devices,15,35869230727.0,2489612861.945664,False,35869230727.0,2489612861.945664
2021-08-01,Mobile Phones & Refurbished Devices,15,44535789241.0,2927086627.6295056,False,44535789241.0,2927086627.6295056
2021-09-01,Mobile Phones & Refurbished Devices,15,36887861500.0,1940275958.0461247,False,36887861500.0,1940275958.0461247
2021-10-01,Mobile Phones & Refurbished Devices,15,49253138902.0,3246532094.105751,False,49253138902.0,3246532094.105751
2021-11-01,Mobile Phones & Refurbished Devices,15,39431760213.0,2637825919.5562606,False,39431760213.0,2637825919.5562606
2021-12-01,Mobile Phones & Refurbished Devices,15,39856910235.0,2704834298.993328,False,39856910235.0,2704834298.993328
2022-01-01,Mobile Phones & Refurbished Devices,15,28215296809.0,1820150209.2383,False,28215296809.0,1820150209.2383
2022-02-01,Mobile Phones & Refurbished Devices,15,35648889676.0,1811279420.6136503,False,35648889676.0,1811279420.6136503
2022-03-01,Mobile Phones & Refurbished Devices,15,39042137942.0,2253637421.630867,False,39042137942.0,2253637421.630867
2022-04-01,Mobile Phones & Refurbished Devices,15,48999864129.0,2963450405.077655,False,48999864129.0,2963450405.077655
2022-05-01,Mobile Phones & Refurbished Devices,15,37342921142.0,1892877585.0492356,False,37342921142.0,1892877585.0492356
2022-06-01,Mobile Phones & Refurbished Devices,15,41969306312.0,2183700849.042884,False,41969306312.0,2183700849.042884
2022-07-01,Mobile Phones & Refurbished Devices,15,36820553163.0,2013836863.691781,False,36820553163.0,2013836863.691781
2022-08-01,Mobile Phones & Refurbished Devices,15,49271650569.0,2563912872.392802,False,49271650569.0,2563912872.392802
2022-09-01,Mobile Phones & Refurbished Devices,15,45994718470.0,3017103187.747707,False,45994718470.0,3017103187.747707
2022-10-01,Mobile Phones & Refurbished Devices,15,45894117419.0,2609523400.259777,False,45894117419.0,2609523400.259777
2022-11-01,Mobile Phones & Refurbished Devices,15,45734793328.0,2406391698.467133,False,45734793328.0,2406391698.467133
2022-12-01,Mobile Phones & Refurbished Devices,15,28953592291.0,1754487192.626566,False,28953592291.0,1754487192.626566
